timestamp,site_id,generation_mwh
2024-05-13 03:00:00,WIND-02,12.47
2024-05-13 04:00:00,WIND-02,15.95
2024-05-13 05:00:00,WIND-02,18.4
2024-05-13 06:00:00,WIND-02,23.01
2024-05-13 07:00:00,WIND-02,12.61
2024-05-13 08:00:00,WIND-02,13.24
2024-05-13 09:00:00,WIND-02,10.15
2024-05-13 10:00:00,WIND-02,8.59
2024-05-13 11:00:00,WIND-02,7.74
2024-05-13 12:00:00,WIND-02,8.49
2024-05-13 13:00:00,WIND-02,4.87
2024-05-13 14:00:00,WIND-02,2.34
2024-05-13 15:00:00,WIND-02,1.02
2024-05-13 16:00:00,WIND-02,2.63
2024-05-13 17:00:00,WIND-02,1.85
2024-05-13 18:00:00,WIND-02,0.69
2024-05-13 19:00:00,WIND-02,2.13
2024-05-13 20:00:00,WIND-02,2.61
2024-05-13 21:00:00,WIND-02,2.78
2024-05-13 22:00:00,WIND-02,2.96
2024-05-13 23:00:00,WIND-02,0.49
2024-05-14 00:00:00,WIND-02,0.14
2024-05-14 01:00:00,WIND-02,0.0
2024-05-14 02:00:00,WIND-02,0.0
2024-05-14 03:00:00,WIND-02,0.0
2024-05-14 04:00:00,WIND-02,0.89
2024-05-14 05:00:00,WIND-02,2.98
2024-05-14 06:00:00,WIND-02,7.57
2024-05-14 07:00:00,WIND-02,3.2
2024-05-14 08:00:00,WIND-02,6.22
2024-05-14 09:00:00,WIND-02,5.83
2024-05-14 10:00:00,WIND-02,2.61
2024-05-14 11:00:00,WIND-02,1.4
2024-05-14 12:00:00,WIND-02,2.66
2024-05-14 13:00:00,WIND-02,16.16
2024-05-14 14:00:00,WIND-02,14.44
2024-05-14 15:00:00,WIND-02,12.33
2024-05-14 16:00:00,WIND-02,18.17
2024-05-14 17:00:00,WIND-02,12.03
2024-05-14 18:00:00,WIND-02,17.13
2024-05-14 19:00:00,WIND-02,24.57
2024-05-14 20:00:00,WIND-02,37.9
2024-05-14 21:00:00,WIND-02,35.07
2024-05-14 22:00:00,WIND-02,27.21
2024-05-14 23:00:00,WIND-02,13.19
2024-05-15 00:00:00,WIND-02,26.91
2024-05-15 01:00:00,WIND-02,8.06
2024-05-15 02:00:00,WIND-02,8.87
2024-05-15 03:00:00,WIND-02,9.7
2024-05-15 04:00:00,WIND-02,8.24
2024-05-15 05:00:00,WIND-02,14.2
2024-05-15 06:00:00,WIND-02,32.83
2024-05-15 07:00:00,WIND-02,30.45
2024-05-15 08:00:00,WIND-02,37.27
2024-05-15 09:00:00,WIND-02,44.71
2024-05-15 10:00:00,WIND-02,38.89
2024-05-15 11:00:00,WIND-02,37.26
2024-05-15 12:00:00,WIND-02,36.27
2024-05-15 13:00:00,WIND-02,25.82
2024-05-15 14:00:00,WIND-02,30.84
2024-05-15 15:00:00,WIND-02,37.21
2024-05-15 16:00:00,WIND-02,31.67
2024-05-15 17:00:00,WIND-02,43.62
2024-05-15 18:00:00,WIND-02,23.77
2024-05-15 19:00:00,WIND-02,12.43
2024-05-15 20:00:00,WIND-02,23.14
2024-05-15 21:00:00,WIND-02,12.8
2024-05-15 22:00:00,WIND-02,19.27
2024-05-15 23:00:00,WIND-02,11.04
2024-05-16 00:00:00,WIND-02,13.74
2024-05-16 01:00:00,WIND-02,14.41
2024-05-16 02:00:00,WIND-02,11.91
2024-05-16 03:00:00,WIND-02,11.08
2024-05-16 04:00:00,WIND-02,9.04
2024-05-16 05:00:00,WIND-02,2.81
2024-05-16 06:00:00,WIND-02,4.39
2024-05-16 07:00:00,WIND-02,2.03
2024-05-16 08:00:00,WIND-02,5.5
2024-05-16 09:00:00,WIND-02,8.9
2024-05-16 10:00:00,WIND-02,4.71
2024-05-16 11:00:00,WIND-02,8.68
2024-05-16 12:00:00,WIND-02,7.65
2024-05-16 13:00:00,WIND-02,1.41
2024-05-16 14:00:00,WIND-02,2.69
2024-05-16 15:00:00,WIND-02,1.83
2024-05-16 16:00:00,WIND-02,0.98
2024-05-16 17:00:00,WIND-02,1.5
2024-05-16 18:00:00,WIND-02,3.32
2024-05-16 19:00:00,WIND-02,2.95
2024-05-16 20:00:00,WIND-02,3.24
2024-05-16 21:00:00,WIND-02,0.44
2024-05-16 22:00:00,WIND-02,0.39
2024-05-16 23:00:00,WIND-02,0.19
2024-05-17 00:00:00,WIND-02,0.15
2024-05-17 01:00:00,WIND-02,0.74
2024-05-17 02:00:00,WIND-02,1.41
2024-05-17 03:00:00,WIND-02,3.48
2024-05-17 04:00:00,WIND-02,1.4
2024-05-17 05:00:00,WIND-02,0.36
2024-05-17 06:00:00,WIND-02,0.97
2024-05-17 07:00:00,WIND-02,0.38
2024-05-17 08:00:00,WIND-02,1.63
2024-05-17 09:00:00,WIND-02,0.34
2024-05-17 10:00:00,WIND-02,0.58
2024-05-17 11:00:00,WIND-02,0.8
2024-05-17 12:00:00,WIND-02,0.0
2024-05-17 13:00:00,WIND-02,0.0
2024-05-17 14:00:00,WIND-02,0.14
2024-05-17 15:00:00,WIND-02,0.22
2024-05-17 16:00:00,WIND-02,0.4
2024-05-17 17:00:00,WIND-02,0.63
2024-05-17 18:00:00,WIND-02,0.56
2024-05-17 19:00:00,WIND-02,0.72
2024-05-17 20:00:00,WIND-02,0.19
2024-05-17 21:00:00,WIND-02,0.61
2024-05-17 22:00:00,WIND-02,0.7
2024-05-17 23:00:00,WIND-02,0.31
2024-05-18 00:00:00,WIND-02,0.07
2024-05-18 01:00:00,WIND-02,0.05
2024-05-18 02:00:00,WIND-02,0.07
2024-05-18 03:00:00,WIND-02,0.0
2024-05-18 04:00:00,WIND-02,0.0
2024-05-18 05:00:00,WIND-02,0.64
2024-05-18 06:00:00,WIND-02,1.26
2024-05-18 07:00:00,WIND-02,0.67
2024-05-18 08:00:00,WIND-02,0.25
2024-05-18 09:00:00,WIND-02,0.03
2024-05-18 10:00:00,WIND-02,0.01
2024-05-18 11:00:00,WIND-02,0.02
2024-05-18 12:00:00,WIND-02,0.13
2024-05-18 13:00:00,WIND-02,1.41
2024-05-18 14:00:00,WIND-02,2.53
2024-05-18 15:00:00,WIND-02,0.18
2024-05-18 16:00:00,WIND-02,0.0
2024-05-18 17:00:00,WIND-02,0.0
2024-05-18 18:00:00,WIND-02,0.0
2024-05-18 19:00:00,WIND-02,0.0
2024-05-18 20:00:00,WIND-02,0.0
2024-05-18 21:00:00,WIND-02,0.0
2024-05-18 22:00:00,WIND-02,0.0
2024-05-18 23:00:00,WIND-02,0.0
2024-05-19 00:00:00,WIND-02,0.0
2024-05-19 01:00:00,WIND-02,0.0
2024-05-19 02:00:00,WIND-02,0.0
2024-05-19 03:00:00,WIND-02,0.0
2024-05-19 04:00:00,WIND-02,0.0
2024-05-19 05:00:00,WIND-02,0.0
2024-05-19 06:00:00,WIND-02,0.0
2024-05-19 07:00:00,WIND-02,0.0
2024-05-19 08:00:00,WIND-02,0.0
2024-05-19 09:00:00,WIND-02,0.0
2024-05-19 10:00:00,WIND-02,0.0
2024-05-19 11:00:00,WIND-02,0.0
2024-05-19 12:00:00,WIND-02,0.0
2024-05-19 13:00:00,WIND-02,0.0
2024-05-19 14:00:00,WIND-02,0.0
2024-05-19 15:00:00,WIND-02,0.0
2024-05-19 16:00:00,WIND-02,0.0
2024-05-19 17:00:00,WIND-02,0.0
2024-05-19 18:00:00,WIND-02,0.0
2024-05-19 19:00:00,WIND-02,0.0
2024-05-19 20:00:00,WIND-02,0.0
2024-05-19 21:00:00,WIND-02,0.0
2024-05-19 22:00:00,WIND-02,0.0
2024-05-19 23:00:00,WIND-02,0.0
2024-05-20 00:00:00,WIND-02,0.02
2024-05-20 01:00:00,WIND-02,0.15
2024-05-20 02:00:00,WIND-02,0.53
2024-05-20 03:00:00,WIND-02,0.01
2024-05-20 04:00:00,WIND-02,0.08
2024-05-20 05:00:00,WIND-02,0.1
2024-05-20 06:00:00,WIND-02,0.65
2024-05-20 07:00:00,WIND-02,2.78
2024-05-20 08:00:00,WIND-02,1.6
2024-05-20 09:00:00,WIND-02,0.1
2024-05-20 10:00:00,WIND-02,0.04
2024-05-20 11:00:00,WIND-02,0.0
2024-05-20 12:00:00,WIND-02,0.0
2024-05-20 13:00:00,WIND-02,0.0
2024-05-20 14:00:00,WIND-02,0.11
2024-05-20 15:00:00,WIND-02,0.04
2024-05-20 16:00:00,WIND-02,1.13
2024-05-20 17:00:00,WIND-02,0.01
2024-05-20 18:00:00,WIND-02,0.07
2024-05-20 19:00:00,WIND-02,0.01
2024-05-20 20:00:00,WIND-02,0.0
2024-05-20 21:00:00,WIND-02,0.59
2024-05-20 22:00:00,WIND-02,0.19
2024-05-20 23:00:00,WIND-02,0.25
2024-05-21 00:00:00,WIND-02,0.26
2024-05-21 01:00:00,WIND-02,1.12
2024-05-21 02:00:00,WIND-02,0.57
2024-05-21 03:00:00,WIND-02,0.23
2024-05-21 04:00:00,WIND-02,0.0
2024-05-21 05:00:00,WIND-02,0.05
2024-05-21 06:00:00,WIND-02,0.23
2024-05-21 07:00:00,WIND-02,0.0
2024-05-21 08:00:00,WIND-02,0.0
2024-05-21 09:00:00,WIND-02,0.0
2024-05-21 10:00:00,WIND-02,0.0
2024-05-21 11:00:00,WIND-02,0.0
2024-05-21 12:00:00,WIND-02,0.0
2024-05-21 13:00:00,WIND-02,0.0
2024-05-21 14:00:00,WIND-02,1.01
2024-05-21 15:00:00,WIND-02,0.38
2024-05-21 16:00:00,WIND-02,0.11
2024-05-21 17:00:00,WIND-02,0.06
2024-05-21 18:00:00,WIND-02,0.52
2024-05-21 19:00:00,WIND-02,2.4
2024-05-21 20:00:00,WIND-02,2.92
2024-05-21 21:00:00,WIND-02,3.11
2024-05-21 22:00:00,WIND-02,6.13
2024-05-21 23:00:00,WIND-02,3.46
2024-05-22 00:00:00,WIND-02,5.15
2024-05-22 01:00:00,WIND-02,2.28
2024-05-22 02:00:00,WIND-02,1.8
2024-05-22 03:00:00,WIND-02,4.47
2024-05-22 04:00:00,WIND-02,2.41
2024-05-22 05:00:00,WIND-02,1.5
2024-05-22 06:00:00,WIND-02,0.28
2024-05-22 07:00:00,WIND-02,0.0
2024-05-22 08:00:00,WIND-02,0.05
2024-05-22 09:00:00,WIND-02,0.0
2024-05-22 10:00:00,WIND-02,0.05
2024-05-22 11:00:00,WIND-02,0.02
2024-05-22 12:00:00,WIND-02,0.0
2024-05-22 13:00:00,WIND-02,0.18
2024-05-22 14:00:00,WIND-02,0.02
2024-05-22 15:00:00,WIND-02,0.11
2024-05-22 16:00:00,WIND-02,0.0
2024-05-22 17:00:00,WIND-02,0.0
2024-05-22 18:00:00,WIND-02,0.0
2024-05-22 19:00:00,WIND-02,0.16
2024-05-22 20:00:00,WIND-02,0.15
2024-05-22 21:00:00,WIND-02,0.2
2024-05-22 22:00:00,WIND-02,1.33
2024-05-22 23:00:00,WIND-02,0.8
2024-05-23 00:00:00,WIND-02,2.36
2024-05-23 01:00:00,WIND-02,6.45
2024-05-23 02:00:00,WIND-02,8.53
2024-05-23 03:00:00,WIND-02,9.26
2024-05-23 04:00:00,WIND-02,9.22
2024-05-23 05:00:00,WIND-02,12.89
2024-05-23 06:00:00,WIND-02,7.79
2024-05-23 07:00:00,WIND-02,4.29
2024-05-23 08:00:00,WIND-02,1.58
2024-05-23 09:00:00,WIND-02,0.7
2024-05-23 10:00:00,WIND-02,0.38
2024-05-23 11:00:00,WIND-02,2.6
2024-05-23 12:00:00,WIND-02,3.66
2024-05-23 13:00:00,WIND-02,4.67
2024-05-23 14:00:00,WIND-02,2.69
2024-05-23 15:00:00,WIND-02,5.21
2024-05-23 16:00:00,WIND-02,6.66
2024-05-23 17:00:00,WIND-02,6.6
2024-05-23 18:00:00,WIND-02,4.53
2024-05-23 19:00:00,WIND-02,1.88
2024-05-23 20:00:00,WIND-02,2.25
2024-05-23 21:00:00,WIND-02,2.04
2024-05-23 22:00:00,WIND-02,0.75
2024-05-23 23:00:00,WIND-02,0.77
2024-05-24 00:00:00,WIND-02,0.63
2024-05-24 01:00:00,WIND-02,1.72
2024-05-24 02:00:00,WIND-02,0.64
2024-05-24 03:00:00,WIND-02,0.29
2024-05-24 04:00:00,WIND-02,0.08
2024-05-24 05:00:00,WIND-02,0.24
2024-05-24 06:00:00,WIND-02,0.54
2024-05-24 07:00:00,WIND-02,0.04
2024-05-24 08:00:00,WIND-02,0.03
2024-05-24 09:00:00,WIND-02,0.01
2024-05-24 10:00:00,WIND-02,0.05
2024-05-24 11:00:00,WIND-02,0.0
2024-05-24 12:00:00,WIND-02,0.01
2024-05-24 13:00:00,WIND-02,0.07
2024-05-24 14:00:00,WIND-02,0.0
2024-05-24 15:00:00,WIND-02,0.52
2024-05-24 16:00:00,WIND-02,0.13
2024-05-24 17:00:00,WIND-02,0.13
2024-05-24 18:00:00,WIND-02,0.49
2024-05-24 19:00:00,WIND-02,0.9
2024-05-24 20:00:00,WIND-02,0.15
2024-05-24 21:00:00,WIND-02,0.21
2024-05-24 22:00:00,WIND-02,0.01
2024-05-24 23:00:00,WIND-02,0.0
2024-05-25 00:00:00,WIND-02,0.0
2024-05-25 01:00:00,WIND-02,0.08
2024-05-25 02:00:00,WIND-02,1.18
2024-05-25 03:00:00,WIND-02,1.65
2024-05-25 04:00:00,WIND-02,0.44
2024-05-25 05:00:00,WIND-02,0.14
2024-05-25 06:00:00,WIND-02,3.7
2024-05-25 07:00:00,WIND-02,2.67
2024-05-25 08:00:00,WIND-02,1.52
2024-05-25 09:00:00,WIND-02,4.07
2024-05-25 10:00:00,WIND-02,0.81
2024-05-25 11:00:00,WIND-02,0.0
2024-05-25 12:00:00,WIND-02,0.08
2024-05-25 13:00:00,WIND-02,0.0
2024-05-25 14:00:00,WIND-02,0.0
2024-05-25 15:00:00,WIND-02,0.17
2024-05-25 16:00:00,WIND-02,0.1
2024-05-25 17:00:00,WIND-02,1.25
2024-05-25 18:00:00,WIND-02,0.53
2024-05-25 19:00:00,WIND-02,0.03
2024-05-25 20:00:00,WIND-02,0.02
2024-05-25 21:00:00,WIND-02,0.04
2024-05-25 22:00:00,WIND-02,0.0
2024-05-25 23:00:00,WIND-02,0.12
2024-05-26 00:00:00,WIND-02,0.0
2024-05-26 01:00:00,WIND-02,0.0
2024-05-26 02:00:00,WIND-02,0.64
2024-05-26 03:00:00,WIND-02,2.06
2024-05-26 04:00:00,WIND-02,5.4
2024-05-26 05:00:00,WIND-02,10.47
2024-05-26 06:00:00,WIND-02,12.2
2024-05-26 07:00:00,WIND-02,16.88
2024-05-26 08:00:00,WIND-02,15.74
2024-05-26 09:00:00,WIND-02,2.3
2024-05-26 10:00:00,WIND-02,2.51
2024-05-26 11:00:00,WIND-02,0.06
2024-05-26 12:00:00,WIND-02,0.0
2024-05-26 13:00:00,WIND-02,0.0
2024-05-26 14:00:00,WIND-02,0.02
2024-05-26 15:00:00,WIND-02,0.0
2024-05-26 16:00:00,WIND-02,0.0
2024-05-26 17:00:00,WIND-02,0.0
2024-05-26 18:00:00,WIND-02,0.0
2024-05-26 19:00:00,WIND-02,0.0
2024-05-26 20:00:00,WIND-02,0.0
2024-05-26 21:00:00,WIND-02,0.0
2024-05-26 22:00:00,WIND-02,0.0
2024-05-26 23:00:00,WIND-02,0.0
2024-05-27 00:00:00,WIND-02,0.0
2024-05-27 01:00:00,WIND-02,0.0
2024-05-27 02:00:00,WIND-02,0.0
2024-05-27 03:00:00,WIND-02,0.01
2024-05-27 04:00:00,WIND-02,0.07
2024-05-27 05:00:00,WIND-02,0.0
2024-05-27 06:00:00,WIND-02,0.0
2024-05-27 07:00:00,WIND-02,0.0
2024-05-27 08:00:00,WIND-02,0.0
2024-05-27 09:00:00,WIND-02,0.0
2024-05-27 10:00:00,WIND-02,0.0
2024-05-27 11:00:00,WIND-02,0.0
2024-05-27 12:00:00,WIND-02,0.0
2024-05-27 13:00:00,WIND-02,0.0
2024-05-27 14:00:00,WIND-02,0.0
2024-05-27 15:00:00,WIND-02,0.0
2024-05-27 16:00:00,WIND-02,0.0
2024-05-27 17:00:00,WIND-02,0.0
2024-05-27 18:00:00,WIND-02,0.0
2024-05-27 19:00:00,WIND-02,0.0
2024-05-27 20:00:00,WIND-02,0.0
2024-05-27 21:00:00,WIND-02,0.0
2024-05-27 22:00:00,WIND-02,0.17
2024-05-27 23:00:00,WIND-02,0.6
2024-05-28 00:00:00,WIND-02,1.47
2024-05-28 01:00:00,WIND-02,1.42
2024-05-28 02:00:00,WIND-02,1.45
2024-05-28 03:00:00,WIND-02,2.43
2024-05-28 04:00:00,WIND-02,4.63
2024-05-28 05:00:00,WIND-02,12.48
2024-05-28 06:00:00,WIND-02,13.67
2024-05-28 07:00:00,WIND-02,16.05
2024-05-28 08:00:00,WIND-02,23.9
2024-05-28 09:00:00,WIND-02,23.7
2024-05-28 10:00:00,WIND-02,15.86
2024-05-28 11:00:00,WIND-02,13.25
2024-05-28 12:00:00,WIND-02,11.84
2024-05-28 13:00:00,WIND-02,8.18
2024-05-28 14:00:00,WIND-02,4.16
2024-05-28 15:00:00,WIND-02,7.45
2024-05-28 16:00:00,WIND-02,14.71
2024-05-28 17:00:00,WIND-02,8.33
2024-05-28 18:00:00,WIND-02,20.17
2024-05-28 19:00:00,WIND-02,8.59
2024-05-28 20:00:00,WIND-02,10.18
2024-05-28 21:00:00,WIND-02,11.82
2024-05-28 22:00:00,WIND-02,6.87
2024-05-28 23:00:00,WIND-02,11.91
2024-05-29 00:00:00,WIND-02,10.49
2024-05-29 01:00:00,WIND-02,9.76
2024-05-29 02:00:00,WIND-02,4.66
2024-05-29 03:00:00,WIND-02,0.54
2024-05-29 04:00:00,WIND-02,0.07
2024-05-29 05:00:00,WIND-02,0.6
2024-05-29 06:00:00,WIND-02,0.02
2024-05-29 07:00:00,WIND-02,0.0
2024-05-29 08:00:00,WIND-02,0.0
2024-05-29 09:00:00,WIND-02,0.0
2024-05-29 10:00:00,WIND-02,0.0
2024-05-29 11:00:00,WIND-02,0.0
2024-05-29 12:00:00,WIND-02,0.0
2024-05-29 13:00:00,WIND-02,0.0
2024-05-29 14:00:00,WIND-02,0.03
2024-05-29 15:00:00,WIND-02,1.31
2024-05-29 16:00:00,WIND-02,4.61
2024-05-29 17:00:00,WIND-02,5.12
2024-05-29 18:00:00,WIND-02,5.9
2024-05-29 19:00:00,WIND-02,5.13
2024-05-29 20:00:00,WIND-02,7.09
2024-05-29 21:00:00,WIND-02,5.16
2024-05-29 22:00:00,WIND-02,5.39
2024-05-29 23:00:00,WIND-02,9.11
2024-05-30 00:00:00,WIND-02,15.53
2024-05-30 01:00:00,WIND-02,21.3
2024-05-30 02:00:00,WIND-02,16.77
2024-05-30 03:00:00,WIND-02,16.19
2024-05-30 04:00:00,WIND-02,7.7
2024-05-30 05:00:00,WIND-02,1.88
2024-05-30 06:00:00,WIND-02,2.04
2024-05-30 07:00:00,WIND-02,6.23
2024-05-30 08:00:00,WIND-02,0.69
2024-05-30 09:00:00,WIND-02,0.11
2024-05-30 10:00:00,WIND-02,0.75
2024-05-30 11:00:00,WIND-02,1.42
2024-05-30 12:00:00,WIND-02,2.14
2024-05-30 13:00:00,WIND-02,2.55
2024-05-30 14:00:00,WIND-02,6.66
2024-05-30 15:00:00,WIND-02,4.99
2024-05-30 16:00:00,WIND-02,4.42
2024-05-30 17:00:00,WIND-02,2.7
2024-05-30 18:00:00,WIND-02,0.78
2024-05-30 19:00:00,WIND-02,4.89
2024-05-30 20:00:00,WIND-02,2.88
2024-05-30 21:00:00,WIND-02,0.54
2024-05-30 22:00:00,WIND-02,1.18
2024-05-30 23:00:00,WIND-02,0.01
2024-05-31 00:00:00,WIND-02,0.03
2024-05-31 01:00:00,WIND-02,0.0
2024-05-31 02:00:00,WIND-02,0.0
2024-05-31 03:00:00,WIND-02,0.0
2024-05-31 04:00:00,WIND-02,0.0
2024-05-31 05:00:00,WIND-02,0.0
2024-05-31 06:00:00,WIND-02,0.0
2024-05-31 07:00:00,WIND-02,0.01
2024-05-31 08:00:00,WIND-02,0.0
2024-05-31 09:00:00,WIND-02,0.05
2024-05-31 10:00:00,WIND-02,0.05
2024-05-31 11:00:00,WIND-02,0.91
2024-05-31 12:00:00,WIND-02,1.25
2024-05-31 13:00:00,WIND-02,4.14
2024-05-31 14:00:00,WIND-02,6.32
2024-05-31 15:00:00,WIND-02,2.95
2024-05-31 16:00:00,WIND-02,6.39
2024-05-31 17:00:00,WIND-02,3.83
2024-05-31 18:00:00,WIND-02,2.03
2024-05-31 19:00:00,WIND-02,0.58
2024-05-31 20:00:00,WIND-02,1.07
2024-05-31 21:00:00,WIND-02,1.49
2024-05-31 22:00:00,WIND-02,1.92
2024-05-31 23:00:00,WIND-02,0.12
2024-06-01 00:00:00,WIND-02,1.97
2024-06-01 01:00:00,WIND-02,3.11
2024-06-01 02:00:00,WIND-02,3.88
2024-06-01 03:00:00,WIND-02,3.58
2024-06-01 04:00:00,WIND-02,2.46
2024-06-01 05:00:00,WIND-02,3.37
2024-06-01 06:00:00,WIND-02,7.86
2024-06-01 07:00:00,WIND-02,2.98
2024-06-01 08:00:00,WIND-02,3.65
2024-06-01 09:00:00,WIND-02,2.86
2024-06-01 10:00:00,WIND-02,3.78
2024-06-01 11:00:00,WIND-02,1.1
2024-06-01 12:00:00,WIND-02,0.92
2024-06-01 13:00:00,WIND-02,1.84
2024-06-01 14:00:00,WIND-02,5.43
2024-06-01 15:00:00,WIND-02,6.17
2024-06-01 16:00:00,WIND-02,14.46
2024-06-01 17:00:00,WIND-02,12.48
2024-06-01 18:00:00,WIND-02,13.79
2024-06-01 19:00:00,WIND-02,6.72
2024-06-01 20:00:00,WIND-02,8.22
2024-06-01 21:00:00,WIND-02,5.32
2024-06-01 22:00:00,WIND-02,9.63
2024-06-01 23:00:00,WIND-02,3.17
2024-06-02 00:00:00,WIND-02,0.22
2024-06-02 01:00:00,WIND-02,0.0
2024-06-02 02:00:00,WIND-02,0.04
2024-06-02 03:00:00,WIND-02,0.02
2024-06-02 04:00:00,WIND-02,0.05
2024-06-02 05:00:00,WIND-02,0.04
2024-06-02 06:00:00,WIND-02,0.43
2024-06-02 07:00:00,WIND-02,0.01
2024-06-02 08:00:00,WIND-02,0.0
2024-06-02 09:00:00,WIND-02,0.0
2024-06-02 10:00:00,WIND-02,0.03
2024-06-02 11:00:00,WIND-02,0.01
2024-06-02 12:00:00,WIND-02,0.05
2024-06-02 13:00:00,WIND-02,0.43
2024-06-02 14:00:00,WIND-02,0.62
2024-06-02 15:00:00,WIND-02,0.39
2024-06-02 16:00:00,WIND-02,0.73
2024-06-02 17:00:00,WIND-02,0.56
2024-06-02 18:00:00,WIND-02,0.04
2024-06-02 19:00:00,WIND-02,0.01
2024-06-02 20:00:00,WIND-02,0.0
2024-06-02 21:00:00,WIND-02,0.03
2024-06-02 22:00:00,WIND-02,0.0
2024-06-02 23:00:00,WIND-02,0.0
2024-06-03 00:00:00,WIND-02,0.0
2024-06-03 01:00:00,WIND-02,0.08
2024-06-03 02:00:00,WIND-02,0.0
2024-06-03 03:00:00,WIND-02,0.06
2024-06-03 04:00:00,WIND-02,0.0
2024-06-03 05:00:00,WIND-02,0.0
2024-06-03 06:00:00,WIND-02,0.0
2024-06-03 07:00:00,WIND-02,0.0
2024-06-03 08:00:00,WIND-02,0.0
2024-06-03 09:00:00,WIND-02,0.04
2024-06-03 10:00:00,WIND-02,0.38
2024-06-03 11:00:00,WIND-02,1.02
2024-06-03 12:00:00,WIND-02,1.92
2024-06-03 13:00:00,WIND-02,0.95
2024-06-03 14:00:00,WIND-02,0.57
2024-06-03 15:00:00,WIND-02,0.1
2024-06-03 16:00:00,WIND-02,0.36
2024-06-03 17:00:00,WIND-02,0.97
2024-06-03 18:00:00,WIND-02,1.33
2024-06-03 19:00:00,WIND-02,1.78
2024-06-03 20:00:00,WIND-02,0.16
2024-06-03 21:00:00,WIND-02,0.52
2024-06-03 22:00:00,WIND-02,0.21
2024-06-03 23:00:00,WIND-02,0.69
2024-06-04 00:00:00,WIND-02,0.66
2024-06-04 01:00:00,WIND-02,1.49
2024-06-04 02:00:00,WIND-02,1.23
2024-06-04 03:00:00,WIND-02,1.86
2024-06-04 04:00:00,WIND-02,1.14
2024-06-04 05:00:00,WIND-02,3.59
2024-06-04 06:00:00,WIND-02,1.64
2024-06-04 07:00:00,WIND-02,0.65
2024-06-04 08:00:00,WIND-02,0.1
2024-06-04 09:00:00,WIND-02,0.32
2024-06-04 10:00:00,WIND-02,0.23
2024-06-04 11:00:00,WIND-02,0.17
2024-06-04 12:00:00,WIND-02,0.66
2024-06-04 13:00:00,WIND-02,0.79
2024-06-04 14:00:00,WIND-02,2.1
2024-06-04 15:00:00,WIND-02,1.57
2024-06-04 16:00:00,WIND-02,4.22
2024-06-04 17:00:00,WIND-02,3.35
2024-06-04 18:00:00,WIND-02,2.91
2024-06-04 19:00:00,WIND-02,9.54
2024-06-04 20:00:00,WIND-02,5.23
2024-06-04 21:00:00,WIND-02,5.87
2024-06-04 22:00:00,WIND-02,1.83
2024-06-04 23:00:00,WIND-02,1.69
2024-06-05 00:00:00,WIND-02,0.53
2024-06-05 01:00:00,WIND-02,1.98
2024-06-05 02:00:00,WIND-02,2.26
2024-06-05 03:00:00,WIND-02,1.26
2024-06-05 04:00:00,WIND-02,1.0
2024-06-05 05:00:00,WIND-02,0.4
2024-06-05 06:00:00,WIND-02,1.21
2024-06-05 07:00:00,WIND-02,0.86
2024-06-05 08:00:00,WIND-02,1.31
2024-06-05 09:00:00,WIND-02,1.65
2024-06-05 10:00:00,WIND-02,2.25
2024-06-05 11:00:00,WIND-02,7.75
2024-06-05 12:00:00,WIND-02,4.72
2024-06-05 13:00:00,WIND-02,4.71
2024-06-05 14:00:00,WIND-02,1.13
2024-06-05 15:00:00,WIND-02,1.31
2024-06-05 16:00:00,WIND-02,0.95
2024-06-05 17:00:00,WIND-02,3.1
2024-06-05 18:00:00,WIND-02,4.2
2024-06-05 19:00:00,WIND-02,2.08
2024-06-05 20:00:00,WIND-02,0.87
2024-06-05 21:00:00,WIND-02,2.37
2024-06-05 22:00:00,WIND-02,1.38
2024-06-05 23:00:00,WIND-02,0.67
2024-06-06 00:00:00,WIND-02,0.61
2024-06-06 01:00:00,WIND-02,1.08
2024-06-06 02:00:00,WIND-02,0.76
2024-06-06 03:00:00,WIND-02,0.8
2024-06-06 04:00:00,WIND-02,0.44
2024-06-06 05:00:00,WIND-02,0.02
2024-06-06 06:00:00,WIND-02,0.0
2024-06-06 07:00:00,WIND-02,0.0
2024-06-06 08:00:00,WIND-02,0.0
2024-06-06 09:00:00,WIND-02,0.0
2024-06-06 10:00:00,WIND-02,0.0
2024-06-06 11:00:00,WIND-02,0.0
2024-06-06 12:00:00,WIND-02,0.01
2024-06-06 13:00:00,WIND-02,0.0
2024-06-06 14:00:00,WIND-02,0.04
2024-06-06 15:00:00,WIND-02,0.0
2024-06-06 16:00:00,WIND-02,0.0
2024-06-06 17:00:00,WIND-02,0.0
2024-06-06 18:00:00,WIND-02,0.0
2024-06-06 19:00:00,WIND-02,0.0
2024-06-06 20:00:00,WIND-02,0.0
2024-06-06 21:00:00,WIND-02,0.0
2024-06-06 22:00:00,WIND-02,0.0
2024-06-06 23:00:00,WIND-02,0.0
2024-06-07 00:00:00,WIND-02,0.0
2024-06-07 01:00:00,WIND-02,0.0
2024-06-07 02:00:00,WIND-02,0.0
2024-06-07 03:00:00,WIND-02,0.0
2024-06-07 04:00:00,WIND-02,0.0
2024-06-07 05:00:00,WIND-02,0.0
2024-06-07 06:00:00,WIND-02,0.0
2024-06-07 07:00:00,WIND-02,0.0
2024-06-07 08:00:00,WIND-02,0.0
2024-06-07 09:00:00,WIND-02,0.0
2024-06-07 10:00:00,WIND-02,0.03
